Iterazione,Numero
1,561
2,595
3,546
4,574
5,564
6,555
7,580
8,513
9,578
10,500
11,505
12,511
13,500
14,500
15,532
16,543
17,517
18,566
19,576
20,542
21,544
22,563
23,590
24,587
25,510
26,546
27,508
28,578
29,511
30,595
31,577
32,517
33,550
34,510
35,521
36,500
37,552
38,555
39,571
40,543
41,561
42,551
43,532
44,546
45,555
46,504
47,549
48,523
49,511
50,586
51,548
52,552
53,565
54,515
55,550
56,507
57,566
58,512
59,557
60,530
61,576
62,580
63,544
64,572
65,590
66,505
67,515
68,563
69,517
70,588
71,514
72,592
73,566
74,502
75,528
76,579
77,592
78,588
79,520
80,564
81,557
82,582
83,590
84,502
85,596
86,556
87,574
88,574
89,573
90,585
91,525
92,520
93,520
94,585
95,589
96,507
97,503
98,544
99,527
100,555
101,511
102,547
103,556
104,510
105,533
106,595
107,551
108,532
109,513
110,503
111,512
112,592
113,566
114,575
115,510
116,502
117,579
118,591
119,504
120,579
121,581
122,580
123,563
124,533
125,579
126,525
127,595
128,539
129,595
130,564
131,570
132,532
133,562
134,583
135,505
136,531
137,517
138,550
139,536
140,588
141,588
142,562
143,517
144,581
145,575
146,520
147,524
148,555
149,523
150,515
151,582
152,597
153,556
154,554
155,560
156,521
157,525
158,505
159,534
160,502
161,527
162,545
163,566
164,547
165,529
166,537
167,597
168,538
169,531
170,560
171,564
172,563
173,526
174,565
175,528
176,589
177,536
178,550
179,597
180,597
181,508
182,548
183,507
184,518
185,552
186,502
187,586
188,565
189,569
190,588
191,546
192,510
193,511
194,570
195,586
196,554
197,545
198,505
199,597
200,595
201,571
202,524
203,593
204,540
205,539
206,535
207,592
208,590
209,520
210,505
211,500
212,500
213,550
214,568
215,508
216,549
217,510
218,561
219,588
220,547
221,556
222,527
223,559
224,594
225,514
226,500
227,539
228,538
229,510
230,510
231,565
232,582
233,589
234,584
235,594
236,501
237,506
238,557
239,589
240,570
241,589
242,596
243,554
244,532
245,500
246,573
247,508
248,578
249,589
250,542
251,526
252,517
253,570
254,534
255,502
256,533
257,522
258,502
259,587
260,552
261,596
262,565
263,587
264,563
265,520
266,585
267,516
268,525
269,581
270,534
271,528
272,503
273,589
274,579
275,522
276,593
277,516
278,555
279,591
280,509
281,539
282,530
283,505
284,585
285,595
286,576
287,563
288,557
289,573
290,517
291,529
292,579
293,543
294,573
295,513
296,582
297,522
298,517
299,582
300,593
301,582
302,531
303,508
304,572
305,585
306,547
307,512
308,583
309,556
310,595
311,506
312,526
313,522
314,585
315,572
316,565
317,554
318,577
319,556
320,541
321,528
322,592
323,581
324,534
325,527
326,559
327,518
328,535
329,537
330,544
331,500
332,515
333,534
334,536
335,593
336,549
337,561
338,504
339,544
340,502
341,549
342,569
343,523
344,533
345,595
346,570
347,555
348,567
349,573
350,555
351,591
352,581
353,531
354,516
355,535
356,567
357,563
