Iterazione,Numero
1,1058
2,1047
3,1050
4,1078
5,1049
6,1028
7,1035
8,1040
9,1035
10,1048
11,1053
12,1067
13,1029
14,1021
15,1040
16,1005
17,1067
18,1041
19,1045
20,1085
21,1096
22,1050
23,1076
24,1040
25,1075
26,1087
27,1000
28,1071
29,1018
30,1010
31,1076
32,1080
33,1019
34,1059
35,1059
36,1024
37,1096
38,1074
39,1092
40,1084
41,1091
42,1087
43,1032
44,1067
45,1079
46,1056
47,1020
48,1055
49,1005
50,1016
51,1029
52,1012
53,1082
54,1063
55,1001
56,1097
57,1004
58,1047
59,1059
60,1016
61,1075
62,1081
63,1015
64,1032
65,1086
66,1070
67,1012
68,1077
69,1051
70,1012
71,1033
72,1068
73,1027
74,1076
75,1085
76,1071
77,1033
78,1062
79,1098
80,1020
81,1000
82,1011
83,1092
84,1053
85,1047
86,1002
87,1011
88,1034
89,1033
90,1080
91,1015
92,1042
93,1014
94,1036
95,1035
96,1031
97,1076
98,1027
99,1068
100,1044
101,1045
102,1036
103,1098
104,1088
105,1048
106,1092
107,1074
108,1049
109,1062
110,1092
111,1002
112,1010
113,1075
114,1027
115,1059
116,1020
117,1052
118,1037
119,1041
120,1003
121,1020
122,1036
123,1048
124,1029
125,1082
126,1030
127,1069
128,1098
129,1077
130,1047
131,1054
132,1074
133,1035
134,1069
135,1015
136,1060
137,1001
138,1021
139,1065
140,1095
141,1056
142,1096
143,1072
144,1094
145,1056
146,1006
147,1024
148,1059
149,1017
150,1006
151,1007
152,1079
153,1030
154,1074
155,1006
156,1096
157,1016
158,1076
159,1001
160,1012
161,1088
162,1068
163,1096
164,1079
165,1068
166,1060
167,1024
168,1051
169,1040
170,1030
171,1053
172,1082
173,1063
174,1021
175,1068
176,1055
177,1075
178,1006
179,1076
180,1021
181,1081
182,1040
183,1041
184,1060
185,1038
186,1098
187,1034
188,1065
189,1075
190,1048
191,1063
192,1068
193,1014
194,1065
195,1085
196,1011
197,1049
198,1088
199,1049
200,1050
201,1090
202,1092
203,1034
204,1050
205,1024
206,1036
207,1095
208,1035
209,1077
210,1059
211,1044
212,1089
213,1013
214,1000
215,1059
216,1092
217,1058
218,1025
219,1010
220,1094
221,1048
222,1052
223,1004
224,1013
225,1098
226,1095
227,1045
228,1058
229,1005
230,1093
231,1094
232,1034
233,1053
234,1033
235,1036
236,1006
237,1003
238,1079
239,1007
240,1024
241,1010
242,1043
243,1046
244,1056
245,1068
246,1036
247,1057
248,1008
249,1078
250,1014
251,1012
252,1008
253,1006
254,1084
255,1050
256,1084
257,1093
258,1093
259,1032
260,1011
261,1025
262,1075
263,1015
264,1092
265,1005
266,1016
267,1083
268,1064
269,1019
270,1077
271,1046
272,1067
273,1061
274,1016
275,1040
276,1078
277,1063
278,1066
279,1080
280,1032
281,1059
282,1037
283,1014
284,1075
285,1018
286,1038
287,1019
288,1069
289,1095
290,1035
291,1066
292,1064
293,1049
294,1099
295,1016
296,1043
297,1062
298,1086
299,1003
300,1006
301,1085
302,1054
303,1026
304,1064
305,1063
306,1046
307,1012
308,1086
309,1069
310,1066
311,1058
312,1003
313,1073
314,1079
315,1058
316,1058
317,1008
318,1004
319,1033
320,1076
321,1067
322,1013
323,1067
324,1079
325,1044
326,1020
327,1050
328,1086
329,1078
330,1034
331,1084
332,1085
333,1036
334,1063
335,1089
336,1099
337,1019
338,1043
339,1084
340,1078
341,1079
342,1006
343,1032
344,1083
345,1095
346,1067
347,1019
348,1063
349,1087
350,1062
351,1006
352,1033
353,1053
354,1064
355,1091
356,1025
357,1003
358,1058
359,1083
360,1040
361,1020
362,1024
363,1086
364,1021
365,1097
366,1083
367,1081
368,1043
369,1006
370,1069
371,1007
372,1056
373,1017
374,1057
375,1031
376,1050
377,1042
378,1073
379,1068
380,1064
381,1095
382,1090
383,1097
384,1055
385,1066
386,1067
387,1087
388,1038
389,1005
390,1094
391,1000
392,1014
393,1090
394,1036
395,1062
396,1074
397,1087
398,1090
399,1072
400,1054
401,1011
402,1023
403,1033
404,1025
405,1022
406,1008
407,1093
408,1005
409,1073
410,1050
411,1079
412,1070
413,1029
414,1062
415,1077
416,1076
417,1030
418,1079
419,1005
420,1025
421,1091
422,1003
423,1034
424,1000
425,1033
426,1095
427,1034
428,1071
429,1079
430,1052
431,1077
432,1042
433,1027
434,1054
435,1009
436,1025
437,1030
438,1085
439,1080
440,1036
441,1085
442,1092
443,1087
444,1093
445,1005
446,1009
447,1040
448,1082
449,1040
450,1070
451,1030
452,1095
453,1056
454,1053
455,1068
456,1078
457,1036
458,1000
459,1023
460,1077
461,1037
462,1070
463,1060
464,1004
465,1018
466,1053
467,1021
468,1004
469,1066
470,1002
471,1094
472,1015
473,1053
474,1042
475,1064
476,1085
477,1002
478,1096
479,1025
480,1082
481,1033
482,1022
483,1043
484,1061
485,1053
486,1045
487,1029
488,1016
489,1023
490,1067
491,1014
492,1061
493,1016
494,1068
495,1037
496,1092
497,1027
498,1024
499,1016
500,1006
501,1014
502,1010
503,1025
504,1033
505,1022
506,1049
507,1042
508,1029
509,1053
510,1078
511,1052
512,1035
513,1089
514,1027
515,1058
516,1005
517,1062
518,1070
519,1067
520,1097
521,1064
522,1085
523,1057
524,1025
525,1096
526,1064
527,1068
528,1041
529,1067
530,1047
531,1006
532,1082
533,1009
534,1010
535,1012
536,1040
537,1012
538,1047
539,1025
540,1083
541,1082
542,1039
543,1025
544,1023
545,1054
546,1087
547,1089
548,1047
549,1014
550,1016
551,1009
552,1030
553,1097
554,1057
555,1006
556,1009
557,1047
558,1012
559,1065
560,1077
561,1061
562,1019
563,1039
564,1089
565,1084
566,1008
567,1039
568,1066
569,1086
570,1075
571,1077
572,1005
573,1072
574,1059
575,1032
576,1076
577,1059
578,1020
579,1047
580,1009
581,1002
582,1000
583,1098
584,1071
585,1038
586,1031
587,1040
588,1027
589,1062
590,1019
591,1024
592,1006
593,1070
594,1007
595,1060
596,1047
597,1027
598,1031
599,1041
600,1096
601,1077
602,1022
603,1098
604,1056
605,1027
606,1015
607,1073
608,1083
609,1034
610,1054
611,1075
612,1082
613,1077
614,1065
615,1096
616,1068
617,1008
618,1000
619,1042
620,1089
621,1092
622,1025
623,1053
624,1061
625,1097
626,1096
627,1011
628,1052
629,1013
630,1040
631,1072
632,1001
633,1028
634,1082
635,1020
636,1004
637,1045
638,1074
639,1032
640,1084
641,1052
642,1023
643,1087
644,1029
645,1044
646,1015
647,1078
648,1085
649,1070
650,1067
651,1026
652,1048
653,1047
654,1063
655,1012
656,1090
657,1087
658,1045
659,1069
660,1068
661,1078
662,1086
663,1063
664,1011
665,1056
666,1001
667,1072
668,1080
669,1079
670,1033
671,1010
672,1035
673,1028
674,1081
675,1022
676,1047
677,1034
678,1086
679,1068
680,1073
681,1030
682,1012
683,1071
684,1088
685,1023
686,1060
687,1073
688,1061
689,1023
690,1094
691,1010
692,1090
693,1015
694,1049
695,1098
696,1032
697,1016
698,1099
699,1016
700,1058
701,1007
702,1019
703,1021
704,1084
705,1051
706,1019
707,1088
708,1004
709,1000
710,1039
711,1006
712,1005
713,1061
714,1063
715,1057
716,1033
717,1013
718,1041
719,1061
720,1097
721,1099
722,1059
723,1007
724,1060
725,1076
726,1073
727,1073
728,1065
729,1041
730,1074
731,1014
732,1012
733,1097
734,1016
735,1030
736,1030
737,1080
738,1046
739,1093
740,1071
741,1089
742,1029
743,1049
744,1006
745,1049
746,1093
747,1060
748,1075
749,1029
750,1020
751,1046
752,1075
753,1076
754,1005
755,1098
756,1048
757,1064
758,1095
759,1037
760,1062
761,1003
762,1072
763,1060
764,1019
765,1041
766,1076
767,1018
768,1090
769,1052
770,1045
771,1077
772,1058
773,1070
774,1009
775,1067
776,1017
777,1022
778,1017
779,1056
780,1077
781,1074
782,1079
783,1086
784,1055
785,1064
786,1067
787,1093
788,1095
789,1012
790,1046
791,1016
792,1091
793,1045
794,1081
795,1012
796,1027
797,1022
798,1040
799,1011
800,1004
801,1078
802,1012
803,1076
804,1039
805,1003
806,1089
807,1013
808,1073
809,1008
810,1028
811,1021
812,1073
813,1045
814,1026
815,1047
816,1085
817,1043
818,1033
819,1058
820,1048
821,1076
822,1087
823,1023
824,1012
825,1087
826,1099
827,1060
828,1052
829,1080
830,1079
831,1023
832,1096
833,1007
834,1087
835,1094
836,1095
837,1003
838,1047
839,1023
840,1089
841,1049
842,1001
843,1063
844,1061
845,1025
846,1027
847,1051
848,1069
849,1032
850,1032
851,1099
852,1057
853,1066
854,1072
855,1018
856,1068
857,1059
858,1072
859,1066
860,1049
861,1080
862,1093
863,1012
864,1078
865,1031
866,1055
867,1035
868,1078
869,1079
870,1083
871,1018
872,1068
873,1060
874,1084
875,1022
876,1050
877,1059
878,1080
879,1064
880,1059
881,1092
882,1070
883,1051
884,1072
885,1021
886,1051
887,1046
888,1089
889,1090
890,1092
891,1049
892,1075
893,1042
894,1010
895,1088
896,1013
897,1081
898,1079
899,1099
900,1008
901,1094
902,1027
903,1028
904,1003
905,1059
906,1041
907,1002
908,1079
909,1046
910,1045
911,1004
912,1030
913,1027
914,1002
915,1082
916,1014
917,1031
918,1036
919,1029
920,1025
921,1091
922,1057
923,1064
924,1022
925,1045
926,1019
927,1010
928,1086
929,1030
930,1035
931,1023
932,1073
933,1073
934,1073
935,1039
936,1002
937,1043
938,1077
939,1044
940,1062
941,1043
942,1072
943,1002
944,1043
945,1012
946,1089
947,1023
948,1011
949,1017
950,1065
951,1077
952,1013
953,1044
954,1013
955,1033
956,1054
957,1026
958,1004
959,1050
960,1069
961,1057
962,1076
963,1037
964,1000
965,1027
966,1005
967,1013
968,1029
969,1079
970,1079
971,1014
972,1045
973,1066
974,1043
975,1042
976,1078
977,1063
978,1009
979,1044
980,1087
981,1018
982,1040
983,1077
984,1008
985,1069
986,1019
987,1075
988,1003
989,1044
990,1075
991,1031
992,1018
993,1015
994,1065
995,1006
996,1086
997,1093
998,1073
999,1000
1000,1032
