Iterazione,Numero
1,1008
2,1047
3,1000
4,1028
5,1049
6,1028
7,1035
8,1040
9,1035
10,1048
11,1003
12,1017
13,1029
14,1021
15,1040
16,1005
17,1017
18,1041
19,1045
20,1035
21,1046
22,1000
23,1026
24,1040
25,1025
26,1037
27,1000
28,1021
29,1018
30,1010
31,1026
32,1030
33,1019
34,1009
35,1009
36,1024
37,1046
38,1024
39,1042
40,1034
41,1041
42,1037
43,1032
44,1017
45,1029
46,1006
47,1020
48,1005
49,1005
50,1016
51,1029
52,1012
53,1032
54,1013
55,1001
56,1047
57,1004
58,1047
59,1009
60,1016
61,1025
62,1031
63,1015
64,1032
65,1036
66,1020
67,1012
68,1027
69,1001
70,1012
71,1033
72,1018
73,1027
74,1026
75,1035
76,1021
77,1033
78,1012
79,1048
80,1020
81,1000
82,1011
83,1042
84,1003
85,1047
86,1002
87,1011
88,1034
89,1033
90,1030
91,1015
92,1042
93,1014
94,1036
95,1035
96,1031
97,1026
98,1027
99,1018
100,1044
101,1045
102,1036
103,1048
104,1038
105,1048
106,1042
107,1024
108,1049
109,1012
110,1042
111,1002
112,1010
113,1025
114,1027
115,1009
116,1020
117,1002
118,1037
119,1041
120,1003
121,1020
122,1036
123,1048
124,1029
125,1032
126,1030
127,1019
128,1048
129,1027
130,1047
131,1004
132,1024
133,1035
134,1019
135,1015
136,1010
137,1001
138,1021
139,1015
140,1045
141,1006
142,1046
143,1022
144,1044
145,1006
146,1006
147,1024
148,1009
149,1017
150,1006
151,1007
152,1029
153,1030
154,1024
155,1006
156,1046
157,1016
158,1026
159,1001
160,1012
161,1038
162,1018
163,1046
164,1029
165,1018
166,1010
167,1024
168,1001
169,1040
170,1030
171,1003
172,1032
173,1013
174,1021
175,1018
176,1005
177,1025
178,1006
179,1026
180,1021
181,1031
182,1040
183,1041
184,1010
185,1038
186,1048
187,1034
188,1015
189,1025
190,1048
191,1013
192,1018
193,1014
194,1015
195,1035
196,1011
197,1049
198,1038
199,1049
200,1000
201,1040
202,1042
203,1034
204,1000
205,1024
206,1036
207,1045
208,1035
209,1027
210,1009
211,1044
212,1039
213,1013
214,1000
215,1009
216,1042
217,1008
218,1025
219,1010
220,1044
221,1048
222,1002
223,1004
224,1013
225,1048
226,1045
227,1045
228,1008
229,1005
230,1043
231,1044
232,1034
233,1003
234,1033
235,1036
236,1006
237,1003
238,1029
239,1007
240,1024
241,1010
242,1043
243,1046
244,1006
245,1018
246,1036
247,1007
248,1008
249,1028
250,1014
251,1012
252,1008
253,1006
254,1034
255,1000
256,1034
257,1043
258,1043
259,1032
260,1011
261,1025
262,1025
263,1015
264,1042
265,1005
266,1016
267,1033
268,1014
269,1019
270,1027
271,1046
272,1017
273,1011
274,1016
275,1040
276,1028
277,1013
278,1016
279,1030
280,1032
281,1009
282,1037
283,1014
284,1025
285,1018
286,1038
287,1019
288,1019
289,1045
290,1035
291,1016
292,1014
293,1049
294,1049
295,1016
296,1043
297,1012
298,1036
299,1003
300,1006
301,1035
302,1004
303,1026
304,1014
305,1013
306,1046
307,1012
308,1036
309,1019
310,1016
311,1008
312,1003
313,1023
314,1029
315,1008
316,1008
317,1008
318,1004
319,1033
320,1026
321,1017
322,1013
323,1017
324,1029
325,1044
326,1020
327,1000
328,1036
329,1028
330,1034
331,1034
332,1035
333,1036
334,1013
335,1039
336,1049
337,1019
338,1043
339,1034
340,1028
341,1029
342,1006
343,1032
344,1033
345,1045
346,1017
347,1019
348,1013
349,1037
350,1012
351,1006
352,1033
353,1003
354,1014
355,1041
356,1025
357,1003
358,1008
359,1033
360,1040
361,1020
362,1024
363,1036
364,1021
365,1047
366,1033
367,1031
368,1043
369,1006
370,1019
371,1007
372,1006
373,1017
374,1007
375,1031
376,1000
377,1042
378,1023
379,1018
380,1014
381,1045
382,1040
383,1047
384,1005
385,1016
386,1017
387,1037
388,1038
389,1005
390,1044
391,1000
392,1014
393,1040
394,1036
395,1012
396,1024
397,1037
398,1040
399,1022
400,1004
401,1011
402,1023
403,1033
404,1025
405,1022
406,1008
407,1043
408,1005
409,1023
410,1000
411,1029
412,1020
413,1029
414,1012
415,1027
416,1026
417,1030
418,1029
419,1005
420,1025
421,1041
422,1003
423,1034
424,1000
425,1033
426,1045
427,1034
428,1021
429,1029
430,1002
431,1027
432,1042
433,1027
434,1004
435,1009
436,1025
437,1030
438,1035
439,1030
440,1036
441,1035
442,1042
443,1037
444,1043
445,1005
446,1009
447,1040
448,1032
449,1040
450,1020
451,1030
452,1045
453,1006
454,1003
455,1018
456,1028
457,1036
458,1000
459,1023
460,1027
461,1037
462,1020
463,1010
464,1004
465,1018
466,1003
467,1021
468,1004
469,1016
470,1002
471,1044
472,1015
473,1003
474,1042
475,1014
476,1035
477,1002
478,1046
479,1025
480,1032
481,1033
482,1022
483,1043
484,1011
485,1003
486,1045
487,1029
488,1016
489,1023
490,1017
491,1014
492,1011
493,1016
494,1018
495,1037
496,1042
497,1027
498,1024
499,1016
500,1006
501,1014
502,1010
503,1025
504,1033
505,1022
506,1049
507,1042
508,1029
509,1003
510,1028
511,1002
512,1035
513,1039
514,1027
515,1008
516,1005
517,1012
518,1020
519,1017
520,1047
521,1014
522,1035
523,1007
524,1025
525,1046
526,1014
527,1018
528,1041
529,1017
530,1047
531,1006
532,1032
533,1009
534,1010
535,1012
536,1040
537,1012
538,1047
539,1025
540,1033
541,1032
542,1039
543,1025
544,1023
545,1004
546,1037
547,1039
548,1047
549,1014
550,1016
551,1009
552,1030
553,1047
554,1007
555,1006
556,1009
557,1047
558,1012
559,1015
560,1027
561,1011
562,1019
563,1039
564,1039
565,1034
566,1008
567,1039
568,1016
569,1036
570,1025
571,1027
572,1005
573,1022
574,1009
575,1032
576,1026
577,1009
578,1020
579,1047
580,1009
581,1002
582,1000
583,1048
584,1021
585,1038
586,1031
587,1040
588,1027
589,1012
590,1019
591,1024
592,1006
593,1020
594,1007
595,1010
596,1047
597,1027
598,1031
599,1041
600,1046
601,1027
602,1022
603,1048
604,1006
605,1027
606,1015
607,1023
608,1033
609,1034
610,1004
611,1025
612,1032
613,1027
614,1015
615,1046
616,1018
617,1008
618,1000
619,1042
620,1039
621,1042
622,1025
623,1003
624,1011
625,1047
626,1046
627,1011
628,1002
629,1013
630,1040
631,1022
632,1001
633,1028
634,1032
635,1020
636,1004
637,1045
638,1024
639,1032
640,1034
641,1002
642,1023
643,1037
644,1029
645,1044
646,1015
647,1028
648,1035
649,1020
650,1017
651,1026
652,1048
653,1047
654,1013
655,1012
656,1040
657,1037
658,1045
659,1019
660,1018
661,1028
662,1036
663,1013
664,1011
665,1006
666,1001
667,1022
668,1030
669,1029
670,1033
671,1010
672,1035
673,1028
674,1031
675,1022
676,1047
677,1034
678,1036
679,1018
680,1023
681,1030
682,1012
683,1021
684,1038
685,1023
686,1010
687,1023
688,1011
689,1023
690,1044
691,1010
692,1040
693,1015
694,1049
695,1048
696,1032
697,1016
698,1049
699,1016
700,1008
701,1007
702,1019
703,1021
704,1034
705,1001
706,1019
707,1038
708,1004
709,1000
710,1039
711,1006
712,1005
713,1011
714,1013
715,1007
716,1033
717,1013
718,1041
719,1011
720,1047
721,1049
722,1009
723,1007
724,1010
725,1026
726,1023
727,1023
728,1015
729,1041
730,1024
731,1014
732,1012
733,1047
734,1016
735,1030
736,1030
737,1030
738,1046
739,1043
740,1021
741,1039
742,1029
743,1049
744,1006
745,1049
746,1043
747,1010
748,1025
749,1029
750,1020
751,1046
752,1025
753,1026
754,1005
755,1048
756,1048
757,1014
758,1045
759,1037
760,1012
761,1003
762,1022
763,1010
764,1019
765,1041
766,1026
767,1018
768,1040
769,1002
770,1045
771,1027
772,1008
773,1020
774,1009
775,1017
776,1017
777,1022
778,1017
779,1006
780,1027
781,1024
782,1029
783,1036
784,1005
785,1014
786,1017
787,1043
788,1045
789,1012
790,1046
791,1016
792,1041
793,1045
794,1031
795,1012
796,1027
797,1022
798,1040
799,1011
800,1004
801,1028
802,1012
803,1026
804,1039
805,1003
806,1039
807,1013
808,1023
809,1008
810,1028
811,1021
812,1023
813,1045
814,1026
815,1047
816,1035
817,1043
818,1033
819,1008
820,1048
821,1026
822,1037
823,1023
824,1012
825,1037
826,1049
827,1010
828,1002
829,1030
830,1029
831,1023
832,1046
833,1007
834,1037
835,1044
836,1045
837,1003
838,1047
839,1023
840,1039
841,1049
842,1001
843,1013
844,1011
845,1025
846,1027
847,1001
848,1019
849,1032
850,1032
851,1049
852,1007
853,1016
854,1022
855,1018
856,1018
857,1009
858,1022
859,1016
860,1049
861,1030
862,1043
863,1012
864,1028
865,1031
866,1005
867,1035
868,1028
869,1029
870,1033
871,1018
872,1018
873,1010
874,1034
875,1022
876,1000
877,1009
878,1030
879,1014
880,1009
881,1042
882,1020
883,1001
884,1022
885,1021
886,1001
887,1046
888,1039
889,1040
890,1042
891,1049
892,1025
893,1042
894,1010
895,1038
896,1013
897,1031
898,1029
899,1049
900,1008
901,1044
902,1027
903,1028
904,1003
905,1009
906,1041
907,1002
908,1029
909,1046
910,1045
911,1004
912,1030
913,1027
914,1002
915,1032
916,1014
917,1031
918,1036
919,1029
920,1025
921,1041
922,1007
923,1014
924,1022
925,1045
926,1019
927,1010
928,1036
929,1030
930,1035
931,1023
932,1023
933,1023
934,1023
935,1039
936,1002
937,1043
938,1027
939,1044
940,1012
941,1043
942,1022
943,1002
944,1043
945,1012
946,1039
947,1023
948,1011
949,1017
950,1015
951,1027
952,1013
953,1044
954,1013
955,1033
956,1004
957,1026
958,1004
959,1000
960,1019
961,1007
