Iterazione,Numero
1,558
2,547
3,550
4,578
5,549
6,528
7,535
8,540
9,535
10,548
11,553
12,567
13,529
14,521
15,540
16,505
17,567
18,541
19,545
20,585
21,596
22,550
23,576
24,540
25,575
26,587
27,500
28,571
29,518
30,510
31,576
32,580
33,519
34,559
35,559
36,524
37,596
38,574
39,592
40,584
41,591
42,587
43,532
44,567
45,579
46,556
47,520
48,555
49,505
50,516
51,529
52,512
53,582
54,563
55,501
56,597
57,504
58,547
59,559
60,516
61,575
62,581
63,515
64,532
65,586
66,570
67,512
68,577
69,551
70,512
71,533
72,568
73,527
74,576
75,585
76,571
77,533
78,562
79,598
80,520
81,500
82,511
83,592
84,553
85,547
86,502
87,511
88,534
89,533
90,580
91,515
92,542
93,514
94,536
95,535
96,531
97,576
98,527
99,568
100,544
101,545
102,536
103,598
104,588
105,548
106,592
107,574
108,549
109,562
110,592
111,502
112,510
113,575
114,527
115,559
116,520
117,552
118,537
119,541
120,503
121,520
122,536
123,548
124,529
125,582
126,530
127,569
128,598
129,577
130,547
131,554
132,574
133,535
134,569
135,515
136,560
137,501
138,521
139,565
140,595
141,556
142,596
143,572
144,594
145,556
146,506
147,524
148,559
149,517
150,506
151,507
152,579
153,530
154,574
155,506
156,596
157,516
158,576
159,501
160,512
161,588
162,568
163,596
164,579
165,568
166,560
167,524
168,551
169,540
170,530
171,553
172,582
173,563
174,521
175,568
176,555
177,575
178,506
179,576
180,521
181,581
182,540
183,541
184,560
185,538
186,598
187,534
188,565
189,575
190,548
191,563
192,568
193,514
194,565
195,585
196,511
197,549
198,588
199,549
200,550
201,590
202,592
203,534
204,550
205,524
206,536
207,595
208,535
209,577
210,559
211,544
212,589
213,513
214,500
215,559
216,592
217,558
218,525
219,510
220,594
221,548
222,552
223,504
224,513
225,598
226,595
227,545
228,558
229,505
230,593
231,594
232,534
233,553
234,533
235,536
236,506
237,503
238,579
239,507
240,524
241,510
242,543
243,546
244,556
245,568
246,536
247,557
248,508
249,578
250,514
251,512
252,508
253,506
254,584
255,550
256,584
257,593
258,593
259,532
260,511
261,525
262,575
263,515
264,592
265,505
266,516
267,583
268,564
269,519
270,577
271,546
272,567
273,561
274,516
275,540
276,578
277,563
278,566
279,580
280,532
281,559
282,537
283,514
284,575
285,518
286,538
287,519
288,569
289,595
290,535
291,566
292,564
293,549
294,599
295,516
296,543
297,562
298,586
299,503
300,506
301,585
302,554
303,526
304,564
305,563
306,546
307,512
308,586
309,569
310,566
311,558
312,503
313,573
314,579
315,558
316,558
317,508
318,504
319,533
320,576
321,567
322,513
323,567
324,579
325,544
326,520
327,550
328,586
329,578
330,534
331,584
332,585
333,536
334,563
335,589
336,599
337,519
338,543
339,584
340,578
