Iterazione,Numero
1,1258
2,1347
3,1250
4,1378
5,1249
6,1128
7,1135
8,1240
9,1435
10,1448
11,1253
12,1267
13,1029
14,1021
15,1040
16,1105
17,1367
18,1341
19,1345
20,1085
21,1196
22,1350
23,1176
24,1440
25,1175
26,1187
27,1200
28,1471
29,1218
30,1210
31,1276
32,1280
33,1219
34,1259
35,1059
36,1424
37,1096
38,1374
39,1392
40,1184
41,1291
42,1087
43,1332
44,1067
45,1379
46,1156
47,1020
48,1355
49,1405
50,1216
51,1029
52,1412
53,1382
54,1163
55,1101
56,1297
57,1104
58,1347
59,1159
60,1116
61,1275
62,1381
63,1115
64,1232
65,1286
66,1170
67,1212
68,1177
69,1151
70,1012
71,1333
72,1468
73,1327
74,1476
75,1285
76,1071
77,1033
78,1362
79,1198
80,1420
81,1400
82,1211
83,1292
84,1253
85,1447
86,1102
87,1111
88,1434
89,1133
90,1280
91,1015
92,1142
93,1314
94,1236
95,1035
96,1131
97,1476
98,1227
99,1468
100,1244
101,1245
102,1436
103,1098
104,1488
105,1048
106,1492
107,1174
108,1049
109,1062
110,1092
111,1302
112,1110
113,1075
114,1127
115,1159
116,1120
117,1352
118,1137
119,1141
120,1003
121,1320
122,1136
123,1248
124,1229
125,1182
126,1030
127,1069
128,1498
129,1177
130,1347
131,1454
132,1274
133,1235
134,1269
135,1115
136,1260
137,1401
138,1321
139,1165
140,1395
141,1056
142,1296
143,1472
144,1394
145,1056
146,1306
147,1324
148,1459
149,1117
150,1206
151,1307
152,1079
153,1430
154,1374
155,1206
156,1096
157,1216
158,1376
159,1001
160,1212
161,1488
162,1068
163,1096
164,1079
165,1268
166,1260
167,1224
168,1151
169,1440
170,1430
171,1253
172,1082
173,1363
174,1321
175,1368
176,1055
177,1075
178,1406
179,1476
180,1021
181,1481
182,1440
183,1441
184,1360
185,1338
186,1498
187,1034
188,1165
189,1275
190,1348
191,1063
192,1268
193,1114
194,1165
195,1185
196,1011
197,1249
198,1388
199,1249
200,1150
201,1390
202,1092
203,1034
204,1050
205,1124
206,1436
207,1295
208,1035
209,1077
210,1359
211,1244
212,1489
213,1013
214,1400
215,1359
216,1392
217,1358
218,1325
219,1010
220,1394
221,1048
222,1452
223,1204
224,1013
225,1398
226,1495
227,1345
228,1158
229,1105
230,1293
231,1194
232,1134
233,1353
234,1433
235,1436
236,1206
237,1003
238,1379
239,1307
240,1124
241,1110
242,1443
243,1246
244,1356
245,1268
246,1036
247,1057
248,1308
249,1178
250,1214
251,1212
252,1408
253,1406
254,1084
255,1050
256,1184
257,1093
258,1493
259,1032
260,1111
261,1325
262,1275
263,1315
264,1292
265,1105
266,1316
267,1183
268,1464
269,1419
270,1277
271,1446
272,1467
273,1361
274,1216
275,1240
276,1278
277,1363
278,1266
279,1480
280,1432
281,1359
282,1337
283,1314
284,1175
285,1318
286,1138
287,1019
288,1369
289,1395
290,1335
291,1266
292,1164
293,1349
294,1099
295,1316
296,1243
297,1062
298,1186
299,1403
300,1006
301,1085
302,1454
303,1126
304,1364
305,1463
306,1046
307,1312
308,1486
309,1169
310,1166
311,1358
312,1403
313,1173
314,1179
315,1058
316,1058
317,1008
318,1404
319,1133
320,1276
321,1067
322,1313
323,1167
324,1379
325,1444
326,1420
327,1350
328,1186
329,1278
330,1334
331,1484
332,1485
333,1236
334,1163
335,1089
336,1199
337,1419
338,1343
339,1384
340,1378
341,1279
342,1006
343,1032
344,1483
345,1495
346,1267
347,1319
348,1463
349,1187
350,1062
351,1206
352,1233
353,1353
354,1264
355,1491
356,1325
357,1403
358,1358
359,1283
360,1440
361,1220
362,1024
363,1486
364,1021
365,1097
366,1083
367,1181
368,1243
369,1106
370,1369
371,1207
372,1156
373,1417
374,1257
375,1131
376,1050
377,1342
378,1173
379,1268
380,1064
381,1395
382,1290
383,1497
384,1455
385,1066
386,1067
387,1487
388,1038
389,1005
390,1194
391,1200
392,1214
393,1490
394,1136
395,1462
396,1274
397,1487
398,1090
399,1272
400,1354
401,1111
402,1123
403,1133
404,1225
405,1222
406,1008
407,1193
408,1105
409,1173
410,1050
411,1179
412,1470
413,1429
414,1162
415,1177
416,1476
417,1230
418,1379
419,1305
420,1325
421,1091
422,1403
423,1134
424,1300
425,1333
426,1095
427,1134
428,1371
429,1179
430,1452
431,1177
432,1042
433,1127
434,1454
435,1309
436,1225
437,1430
438,1085
439,1280
440,1036
441,1285
442,1092
443,1387
444,1293
445,1305
446,1409
447,1440
448,1482
449,1240
450,1470
451,1430
452,1195
453,1256
454,1353
455,1368
456,1378
457,1436
458,1100
459,1023
460,1177
461,1237
462,1170
463,1160
464,1404
465,1218
466,1253
467,1021
468,1104
469,1266
470,1202
471,1094
472,1315
473,1453
474,1042
475,1364
476,1185
477,1402
478,1496
479,1425
480,1282
481,1133
482,1122
483,1143
484,1161
485,1353
486,1145
487,1329
488,1016
489,1323
490,1467
491,1214
492,1061
493,1016
494,1368
495,1237
496,1192
497,1427
498,1224
499,1116
500,1206
501,1014
502,1310
503,1325
504,1033
505,1022
506,1449
507,1342
508,1229
509,1053
510,1278
511,1452
512,1035
513,1389
514,1427
515,1358
516,1005
517,1062
518,1270
519,1467
520,1097
521,1464
522,1485
523,1157
524,1125
525,1396
526,1364
527,1068
528,1241
529,1367
530,1347
531,1006
532,1182
533,1409
534,1210
535,1412
536,1440
537,1012
538,1447
539,1225
540,1283
541,1382
542,1039
543,1325
544,1023
545,1054
546,1287
547,1289
548,1247
549,1014
550,1416
551,1409
552,1430
553,1197
554,1057
555,1406
556,1209
557,1247
558,1212
559,1065
560,1277
561,1361
562,1219
563,1239
