Iterazione,Numero
1,508
2,547
3,500
4,528
5,549
6,528
7,535
8,540
9,535
10,548
11,503
12,517
13,529
14,521
15,540
16,505
17,517
18,541
19,545
20,535
21,546
22,500
23,526
24,540
25,525
26,537
27,500
28,521
29,518
30,510
31,526
32,530
33,519
34,509
35,509
36,524
37,546
38,524
39,542
40,534
41,541
42,537
43,532
44,517
45,529
46,506
47,520
48,505
49,505
50,516
51,529
52,512
53,532
54,513
55,501
56,547
57,504
58,547
59,509
60,516
61,525
62,531
63,515
64,532
65,536
66,520
67,512
68,527
69,501
70,512
71,533
72,518
73,527
74,526
75,535
76,521
77,533
78,512
79,548
80,520
81,500
82,511
83,542
84,503
85,547
86,502
87,511
88,534
89,533
90,530
91,515
92,542
93,514
94,536
95,535
96,531
97,526
98,527
99,518
100,544
