Iterazione,Numero
1,20230
2,7482
3,10123
4,21692
5,10216
6,8346
7,6291
8,8306
9,14247
10,11006
11,5568
12,30740
13,22140
14,9099
15,23100
16,6270
17,17128
18,12169
19,5047
20,24554
21,27722
22,8879
23,8610
24,24665
25,19377
26,17568
27,21662
28,28981
29,16111
30,4021
31,16948
32,1076
33,6639
34,19709
35,32966
36,16767
37,25160
38,12674
39,24517
40,12052
41,26897
42,24782
43,28709
44,26472
45,14072
46,30894
47,28942
48,9041
49,32398
50,2614
51,29909
52,6948
53,2277
54,9221
55,21034
56,794
57,20573
58,20939
59,13715
60,9977
61,15803
62,13576
63,26393
64,26864
65,15227
66,6934
67,6208
68,10178
69,4968
70,13417
71,20029
72,20519
73,19049
74,20758
75,15460
76,7535
77,28318
78,18066
79,8928
80,19816
81,2987
82,25276
83,1446
84,19330
85,14676
86,4126
87,20396
88,5937
89,30795
90,3952
91,13909
92,27027
93,20805
94,27230
95,28976
96,24147
97,27219
98,908
99,6627
100,9165
101,1648
102,26582
103,18530
104,30322
105,9046
106,17628
107,16229
108,27502
109,10647
110,10430
111,15640
112,20105
113,25320
114,28452
115,17428
116,5963
117,10944
118,32642
119,28814
120,14692
121,3362
122,16538
123,11726
124,21579
125,18358
126,25922
127,24547
128,1572
129,24863
130,30311
131,21910
132,26087
133,19081
134,15954
135,5788
136,26815
137,16257
138,31018
139,25104
140,14000
141,22538
142,28346
143,28960
144,12925
145,33005
146,22901
147,20998
148,14537
149,20048
150,16055
151,28474
152,23164
153,23690
154,7246
155,5861
156,5736
157,13110
158,3897
159,5785
160,22061
161,24198
162,22447
163,16192
164,12889
165,13019
166,24164
167,25939
168,16852
169,28306
170,7943
171,12621
172,30844
173,11808
174,7183
175,21598
176,22796
177,26209
178,16311
179,30051
180,32322
181,22829
182,20039
183,27158
184,16193
185,14381
186,19862
187,4226
188,29492
189,27116
190,1485
191,23739
192,6196
193,9521
194,32621
195,28363
196,24940
197,22157
198,8852
199,17647
200,28794
201,1072
202,23420
203,24068
204,15897
205,9216
206,26692
207,24636
208,30205
209,6125
210,13299
211,6165
212,18943
213,17534
214,25274
215,25484
216,32890
217,30128
218,29561
219,23949
220,16885
221,1537
222,6789
223,23983
224,27138
225,31688
226,14761
227,8222
228,24421
229,4295
230,6506
231,10712
232,14201
233,22531
234,18319
235,15645
236,10448
237,30164
238,16097
239,29216
240,4378
241,7736
242,15408
243,18435
244,4680
245,19820
246,25750
247,16898
248,2801
249,28350
250,8448
251,25839
252,28148
253,26013
254,21225
255,10462
256,15711
257,11506
258,18025
259,13089
260,11407
261,32947
262,1391
263,27767
264,11673
265,17844
266,28746
267,18304
268,28137
269,9153
270,16239
271,19316
272,1577
273,1515
274,21110
275,14101
276,24933
277,29983
278,28773
279,20450
280,8044
281,33021
282,23857
283,12686
284,30329
285,10982
286,26754
287,12720
288,22546
289,1879
290,22967
291,11196
292,23857
293,2422
294,23850
295,18738
296,15778
297,11499
298,22197
299,6677
300,22188
301,29169
302,15733
303,4511
304,1267
305,24493
306,25805
307,15155
308,21917
309,32958
310,22190
311,15251
312,21172
313,3605
314,8982
315,29267
316,28363
317,15367
318,18647
319,20366
320,21477
321,23968
322,7066
323,12759
324,6546
325,21051
326,19235
327,24690
328,9819
329,29007
330,28631
331,30149
332,16480
333,26764
334,16507
335,19977
336,4416
337,16423
338,21822
339,20037
340,8505
341,31090
342,7162
343,6013
344,3473
345,31663
346,25015
347,31270
348,32308
349,17190
350,5489
351,15838
352,7838
353,1653
354,10267
355,4442
356,7675
357,17960
358,11747
359,13984
360,31373
361,31369
362,9400
363,16246
364,7247
365,21433
366,1033
367,28186
368,728
369,16384
370,31184
371,3635
372,2689
373,11362
374,30928
375,23048
376,3274
377,13171
378,31770
379,16368
380,24570
381,11884
382,9174
383,7177
384,31238
385,23677
386,3904
387,14893
388,15028
389,5221
390,6129
391,13346
392,8448
393,13377
394,21088
395,32785
396,28607
397,17313
398,30632
399,17210
400,1410
401,31713
402,7308
403,15589
404,27581
405,10935
406,22968
407,23964
408,24873
409,8968
410,18761
411,24215
412,25446
413,12288
414,32144
415,28024
416,31717
417,15969
418,21779
419,16441
420,21509
421,12315
422,20437
423,9570
424,21628
425,3614
426,18904
427,25727
428,21497
429,3180
430,16095
431,721
432,6408
433,5234
434,31608
435,16452
436,13109
437,18840
438,24378
439,24737
440,28532
441,15383
442,5196
443,5381
444,27584
445,15882
446,24615
447,6546
448,3587
449,3785
450,29084
451,23396
452,25142
453,20594
454,20504
455,15046
456,9161
457,31688
458,20519
459,15782
460,30277
461,17985
462,12599
463,17991
464,4400
465,11866
466,18591
467,8758
468,25393
469,8750
470,24031
471,1407
472,28788
473,29767
474,7209
475,17952
476,28752
477,4788
478,15649
479,27582
480,28199
481,13403
482,20706
483,26519
484,29070
485,28817
486,18241
487,2232
488,29102
489,29928
490,7765
491,32880
492,6122
493,19784
494,23095
495,2820
496,5571
497,29250
498,10758
499,4260
500,4600
501,4512
502,24110
503,21150
504,28913
505,17729
506,5098
507,30930
508,31837
509,11300
510,14856
511,4966
512,11803
513,6594
514,21229
515,25787
516,8790
517,20385
518,6104
519,1951
520,29941
