Iterazione,Numero
1,830
2,1082
3,723
4,292
5,816
6,946
7,891
8,906
9,847
10,606
11,168
12,340
13,740
14,699
15,700
16,870
17,728
18,769
19,647
20,154
21,322
22,479
23,210
24,265
25,977
26,168
27,262
28,581
29,711
30,621
31,548
32,676
33,239
34,309
35,566
36,367
37,760
38,274
39,117
40,652
41,497
42,382
43,309
44,1072
45,672
46,494
47,542
48,641
49,998
50,214
51,509
52,548
53,877
54,821
55,634
56,394
57,173
58,539
59,315
60,577
61,403
62,176
63,993
64,464
65,827
66,534
67,808
68,778
69,568
70,1017
71,629
72,119
73,649
74,358
75,1060
76,135
77,918
78,666
79,528
80,416
81,587
82,876
83,1046
84,930
85,276
86,726
87,996
88,537
89,395
90,552
91,509
92,627
93,405
94,830
95,576
96,747
97,819
98,508
99,227
100,765
101,248
102,182
103,130
104,922
105,646
106,228
107,829
108,102
109,247
110,1030
111,240
112,705
113,920
114,1052
115,1028
116,563
117,544
118,242
119,414
120,292
121,962
122,138
123,326
124,179
125,958
126,522
127,147
128,172
129,463
130,911
131,510
132,687
133,681
134,554
135,388
136,415
137,857
138,618
139,704
140,600
141,138
142,946
143,560
144,525
145,605
146,501
147,598
148,137
149,648
150,655
151,1074
152,764
153,290
154,846
155,461
156,336
157,710
158,497
159,385
160,661
161,798
162,1047
163,792
164,489
165,619
166,764
167,539
168,452
169,906
170,543
171,221
172,444
173,408
174,783
175,198
176,396
177,809
178,911
179,651
180,922
181,429
182,639
183,758
184,793
185,981
186,462
187,826
188,1092
189,716
190,1085
191,339
192,796
193,121
194,221
195,963
196,540
197,757
198,452
199,247
200,394
201,672
202,1020
203,668
204,497
205,816
206,292
207,236
208,805
209,725
210,899
211,765
212,543
213,134
214,874
215,1084
216,490
217,728
218,161
219,549
220,485
221,137
222,389
223,583
224,738
225,288
226,361
227,822
228,1021
229,895
230,106
231,312
232,801
233,131
234,919
235,245
236,1048
237,764
238,697
239,816
240,978
241,336
242,1008
243,1035
244,280
245,420
246,350
247,498
248,401
249,950
250,1048
251,439
252,748
253,613
254,825
255,1062
256,311
257,106
258,625
259,689
260,1007
261,547
262,991
263,367
264,273
265,444
266,346
267,904
268,737
269,753
270,839
271,916
272,177
273,115
274,710
275,701
276,533
277,583
278,373
279,1050
280,644
281,621
282,457
283,286
284,929
285,582
286,354
287,320
288,146
289,479
290,567
291,796
292,457
293,1022
294,450
295,338
296,378
297,1099
298,797
299,277
300,788
301,769
302,333
303,111
304,867
305,1093
306,405
307,755
308,517
309,558
310,790
311,851
312,772
313,205
314,582
315,867
316,963
317,967
318,247
319,966
320,1077
321,568
322,666
323,359
324,146
325,651
326,835
327,290
328,419
329,607
330,231
331,749
332,1080
333,364
334,107
335,577
336,1016
337,1023
338,422
339,637
340,105
341,690
342,762
343,613
344,1073
345,263
346,615
347,870
348,908
349,790
350,1089
351,438
352,438
353,253
354,867
355,1042
356,275
357,560
358,347
359,584
360,973
361,969
362,1000
363,846
364,847
365,1033
366,633
367,786
368,328
369,984
370,784
371,235
372,289
373,962
374,528
375,648
376,874
377,771
378,370
379,968
380,170
381,484
382,774
383,777
384,838
385,277
386,504
387,493
388,628
389,821
390,729
391,946
392,1048
393,977
394,688
395,385
396,207
397,913
398,232
399,810
400,1010
401,313
402,908
403,189
404,181
405,535
406,568
407,564
408,473
409,568
410,361
411,815
412,1046
413,888
414,744
415,624
416,317
417,569
418,379
419,1041
420,109
421,915
422,1037
423,170
424,228
425,214
426,504
427,327
428,1097
429,780
430,695
431,321
432,1008
433,834
434,208
435,1052
436,709
437,440
438,978
439,337
440,132
441,983
442,796
443,981
444,184
445,482
446,215
447,146
448,187
449,385
450,684
451,996
452,742
453,194
454,104
455,646
456,761
457,288
458,119
459,382
460,877
461,585
462,199
463,591
464,1000
465,466
466,191
467,358
468,993
469,350
470,631
471,1007
472,388
473,367
474,809
475,552
476,352
477,388
478,249
479,182
480,799
481,1003
482,306
483,119
484,670
485,417
486,841
487,832
488,702
489,528
490,365
491,480
492,722
493,384
494,695
495,420
496,171
497,850
498,358
499,860
500,200
501,112
502,710
503,750
504,513
505,329
506,698
507,530
508,437
509,900
510,456
511,566
512,403
513,194
514,829
