Iterazione,Numero
1,5761
2,16042
3,13748
4,24696
5,21816
6,27077
7,7655
8,3477
9,13825
10,17225
11,252
12,27572
13,713
14,12224
15,10850
16,27992
17,9623
18,27752
19,12405
20,9535
21,9408
22,27282
23,29264
24,7400
25,12122
26,31304
27,10210
28,29779
29,19954
30,2098
31,14405
32,12040
33,2946
34,29371
35,19018
36,21082
37,10909
38,14959
39,17241
40,14573
41,15085
42,4519
43,10360
44,16246
45,8927
46,3945
47,5545
48,11970
49,29085
50,2442
51,16249
52,1786
53,3389
54,23061
55,13014
56,4133
57,4407
58,5105
59,18209
60,21486
61,28957
62,27325
63,30340
64,25767
65,13190
66,20991
67,4230
68,5519
69,22860
70,6014
71,31452
72,2128
73,17655
74,31980
75,29826
76,13260
77,13944
78,5320
79,3851
80,18457
81,12059
82,26243
83,21046
84,5066
85,20919
86,7650
87,15809
88,20081
89,4903
90,18851
91,7554
92,27746
93,20222
94,28003
95,25523
96,24505
97,5239
98,27327
99,32142
100,27294
101,16299
102,1466
103,22042
104,26311
105,13063
106,2142
107,31556
108,9791
109,17660
110,18855
111,6449
112,20838
113,13816
114,7068
115,16339
116,26170
117,17046
118,25791
119,9914
120,15572
121,9746
122,26791
123,25389
124,13621
125,8447
126,1004
127,17530
128,29251
129,22588
130,24387
131,19082
132,17935
133,8228
134,24042
135,27320
136,13145
137,2053
138,19271
139,5859
140,10326
141,14803
142,3020
143,15042
144,22193
145,542
146,21789
147,9080
148,19663
149,5186
150,12661
151,1385
152,13399
153,24286
154,21062
155,5195
156,23026
157,1159
158,30239
159,24960
160,25167
161,19645
162,26067
163,29859
164,20587
165,8477
166,19672
167,21089
168,16655
169,27353
170,28909
171,25994
172,32666
173,25702
174,3327
175,32359
176,22528
177,13172
178,21326
179,23631
180,18963
181,24355
182,23244
183,30069
184,513
185,30324
186,31685
187,28932
188,14878
189,31485
190,24517
191,1902
192,27108
193,25570
194,18615
195,15616
196,26168
197,19712
198,21322
199,10939
200,22255
201,9835
202,14489
203,18783
204,9617
205,30747
206,21258
207,29384
208,18781
209,3554
210,27254
211,3453
212,5261
213,8097
214,2955
215,5767
216,26331
217,18876
218,28271
219,32127
220,26947
221,27083
222,12454
223,1771
224,14091
225,13203
226,26166
227,10443
228,6145
229,4660
230,17929
231,5486
232,12292
233,10659
234,30098
235,26762
236,18373
237,3163
238,14260
239,10892
240,4815
241,31056
242,735
243,7725
244,5829
245,13861
246,17020
247,3142
248,6123
249,22942
250,18315
251,485
252,12008
253,6744
254,11402
255,13472
256,27595
257,30136
258,12441
259,297
260,10827
261,17185
262,19933
263,14371
264,31571
265,1898
266,3874
267,11572
268,18366
269,7311
270,26820
271,15452
272,4191
273,422
274,6351
275,14725
276,28484
277,26389
278,21093
279,32347
280,15931
281,19203
282,14432
283,2653
284,1686
285,14860
286,27449
287,26932
288,7724
289,2105
290,11817
291,21316
292,5536
293,5679
294,26509
295,15490
296,23526
297,30374
298,143
299,17797
300,15106
301,2077
302,26627
303,17119
304,4627
305,22220
306,15503
307,20141
308,28817
309,23259
310,25103
311,6253
312,30419
313,26321
314,1591
315,26384
316,8148
317,23119
318,22650
319,336
320,22582
321,27902
322,31019
323,28740
324,1671
325,9670
326,25571
327,20530
328,26820
329,21057
330,22818
331,9124
332,27419
333,4719
334,2873
335,23742
336,23541
337,19627
338,4711
339,4302
340,8500
341,7645
342,27714
343,2597
344,21177
345,6642
346,2648
347,11302
348,24106
349,28809
350,13335
351,23964
352,6130
353,18927
354,16362
355,27985
356,23945
357,28750
358,26533
359,9436
360,11509
361,6433
362,15395
363,32186
364,21905
365,25323
366,31789
367,11424
368,9741
369,23337
370,21150
371,30480
372,15286
373,8325
374,16325
375,1835
376,22263
377,30028
378,12811
379,12742
380,22816
381,22050
382,4566
383,25279
384,20327
385,26869
386,17581
387,9105
388,12077
389,22575
390,27548
391,28711
392,10114
393,28208
394,24794
395,19950
396,11242
397,1275
398,14505
399,22830
400,7265
401,7727
402,18814
403,15514
404,11934
405,14138
406,32610
407,18214
408,31893
409,11721
410,32408
411,5144
412,23615
413,18562
414,22912
415,31074
416,25757
417,14326
418,23995
419,12335
420,17403
421,9169
422,15504
423,27580
424,19314
425,6228
426,4750
427,21097
428,21424
429,26630
430,4723
431,3344
432,24316
433,21926
434,22349
435,24725
436,7284
437,6755
438,8671
439,1470
440,12441
441,7248
442,1350
443,13125
444,26382
445,26898
446,18141
447,3628
448,12701
449,18651
450,30045
451,29777
452,6267
453,32157
454,31561
455,21826
456,32717
457,631
458,12425
459,3410
460,26218
461,24436
462,12116
463,30445
464,483
465,25972
466,28756
467,9768
